,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
22,2020-03-09,19:00,Primera Div,Matchweek 23,Mon,Away,W,3,0,CA Unión,,,51,,Lucas Hoyos,3-4-3,Silvio Trucco,Match Report,,15,6,,,0,0,2021,Velez Sarsf
0,2019-07-26,21:00,Primera Div,Matchweek 1,Fri,Home,D,0,0,CA Unión,,,73,,Lisandro López,4-1-3-2,Nicolás Lamolina,Match Report,,15,4,,,0,0,2021,Racing Club
1,2019-08-03,20:00,Primera Div,Matchweek 2,Sat,Away,D,2,2,Vélez Sarsf,,,46,,Lisandro López,4-1-3-2,Néstor Pitana,Match Report,,10,4,,,0,0,2021,Racing Club
2,2019-08-17,20:00,Primera Div,Matchweek 3,Sat,Home,L,1,6,River Plate,,,41,,Lisandro López,4-1-3-2,Patricio Loustau,Match Report,,9,4,,,0,0,2021,Racing Club
3,2019-08-25,15:30,Primera Div,Matchweek 4,Sun,Away,D,0,0,CC Córdoba,,,63,,Lisandro López,4-1-3-2,Mauro Vigliano,Match Report,,9,1,,,0,0,2021,Racing Club
4,2019-08-31,20:00,Primera Div,Matchweek 5,Sat,Home,W,3,1,Godoy Cruz,,,81,,Lisandro López,4-1-3-2,Germán Delfino,Match Report,,13,4,,,1,1,2021,Racing Club
5,2019-09-15,11:00,Primera Div,Matchweek 6,Sun,Away,W,2,1,Gimnasia ELP,,,60,,Lisandro López,4-1-3-2,Diego Abal,Match Report,,12,3,,,0,0,2021,Racing Club
6,2019-09-22,17:45,Primera Div,Matchweek 7,Sun,Home,W,2,1,Arsenal,,,52,,Lisandro López,4-1-3-2,Patricio Loustau,Match Report,,18,8,,,0,0,2021,Racing Club
7,2019-09-29,17:45,Primera Div,Matchweek 8,Sun,Away,D,1,1,Rosario Cent,,,50,,Lisandro López,4-1-3-2,Jorge Baliño,Match Report,,5,1,,,0,0,2021,Racing Club
8,2019-10-05,20:00,Primera Div,Matchweek 9,Sat,Home,W,2,0,Aldosivi,,,66,,Lisandro López,4-1-3-2,Mauro Vigliano,Match Report,,13,3,,,1,1,2021,Racing Club
9,2019-10-18,21:10,Primera Div,Matchweek 10,Fri,Away,W,1,0,Boca Juniors,,,46,,Lisandro López,4-1-3-2,Fernando Echenique,Match Report,,9,3,,,0,0,2021,Racing Club
10,2019-10-30,21:20,Primera Div,Matchweek 11,Wed,Home,D,0,0,Banfield,,,71,,Lisandro López,4-1-3-2,Diego Abal,Match Report,,23,7,,,0,0,2021,Racing Club
11,2019-11-03,17:45,Primera Div,Matchweek 12,Sun,Away,D,1,1,Patronato,,,68,,Iván Pillud,4-1-3-2,Facundo Tello,Match Report,,19,6,,,0,0,2021,Racing Club
12,2019-11-10,17:45,Primera Div,Matchweek 13,Sun,Home,W,1,0,CA Huracán,,,73,,Lisandro López,4-1-3-2,Fernando Rapallini,Match Report,,13,2,,,0,0,2021,Racing Club
13,2019-11-24,21:45,Primera Div,Matchweek 14,Sun,Away,D,3,3,Talleres,,,55,,Lisandro López,4-1-3-2,Néstor Pitana,Match Report,,15,6,,,0,0,2021,Racing Club
14,2019-11-29,21:10,Primera Div,Matchweek 15,Fri,Home,D,1,1,Defensa y Just,,,51,,Iván Pillud,4-1-3-2,Patricio Loustau,Match Report,,13,4,,,1,1,2021,Racing Club
15,2019-12-07,21:45,Primera Div,Matchweek 16,Sat,Away,L,0,1,Lanús,,,55,,Iván Pillud,4-1-3-2,Darío Herrera,Match Report,,4,2,,,0,0,2021,Racing Club
16,2020-01-26,19:40,Primera Div,Matchweek 17,Sun,Home,D,1,1,Tucumán,,,68,,Lisandro López,4-3-3,Néstor Pitana,Match Report,,10,4,,,0,0,2021,Racing Club
17,2020-02-01,21:45,Primera Div,Matchweek 18,Sat,Away,D,1,1,Argentinos Jun,,,66,,Lisandro López,4-4-2,Fernando Echenique,Match Report,,7,3,,,0,0,2021,Racing Club
18,2020-02-09,19:40,Primera Div,Matchweek 19,Sun,Home,W,1,0,Independiente,,,47,,Lisandro López,4-3-3,Patricio Loustau,Match Report,,11,5,,,0,0,2021,Racing Club
19,2020-02-14,21:10,Primera Div,Matchweek 20,Fri,Away,D,1,1,Colón,,,67,,Lisandro López,4-2-3-1,Hernán Mastrángelo,Match Report,,10,5,,,0,0,2021,Racing Club
20,2020-02-22,17:35,Primera Div,Matchweek 21,Sat,Away,W,1,0,San Lorenzo,,,60,,Iván Pillud,4-1-4-1,Silvio Trucco,Match Report,,13,3,,,0,0,2021,Racing Club
21,2020-02-28,19:00,Primera Div,Matchweek 22,Fri,Home,D,1,1,Newell's OB,,,60,,Lisandro López,4-1-4-1,Facundo Tello,Match Report,,8,6,,,0,0,2021,Racing Club
22,2020-03-09,21:10,Primera Div,Matchweek 23,Mon,Away,W,2,1,Estudiantes,,,60,,Iván Pillud,4-1-4-1,Néstor Pitana,Match Report,,6,2,,,0,0,2021,Racing Club
0,2019-07-27,20:00,Primera Div,Matchweek 1,Sat,Home,D,1,1,River Plate,,,44,,Miguel Ángel Torrén,4-2-3-1,Fernando Rapallini,Match Report,,10,2,,,0,0,2021,Argentinos Jun
1,2019-08-03,13:15,Primera Div,Matchweek 2,Sat,Away,D,0,0,Aldosivi,,,44,,Miguel Ángel Torrén,4-2-3-1,Diego Abal,Match Report,,14,4,,,0,0,2021,Argentinos Jun
2,2019-08-16,19:00,Primera Div,Matchweek 3,Fri,Home,W,3,2,Banfield,,,43,,Miguel Ángel Torrén,4-2-3-1,Andrés Merlos,Match Report,,9,4,,,0,0,2021,Argentinos Jun
3,2019-08-26,21:10,Primera Div,Matchweek 4,Mon,Away,D,0,0,CA Huracán,,,53,,Miguel Ángel Torrén,4-2-3-1,Patricio Loustau,Match Report,,9,3,,,0,0,2021,Argentinos Jun
4,2019-08-31,13:15,Primera Div,Matchweek 5,Sat,Home,W,1,0,Gimnasia ELP,,,57,,Miguel Ángel Torrén,4-3-3,Facundo Tello,Match Report,,17,6,,,0,0,2021,Argentinos Jun
5,2019-09-14,15:30,Primera Div,Matchweek 6,Sat,Away,W,1,0,Godoy Cruz,,,57,,Miguel Ángel Torrén,4-2-3-1,Néstor Pitana,Match Report,,18,3,,,0,0,2021,Argentinos Jun
6,2019-09-20,21:10,Primera Div,Matchweek 7,Fri,Home,W,3,1,CC Córdoba,,,55,,Miguel Ángel Torrén,4-2-3-1,Fernando Echenique,Match Report,,17,5,,,0,0,2021,Argentinos Jun
7,2019-09-30,21:10,Primera Div,Matchweek 8,Mon,Away,L,0,1,Colón,,,65,,Miguel Ángel Torrén,4-1-4-1,Yael Falcón,Match Report,,10,1,,,0,0,2021,Argentinos Jun
8,2019-10-05,13:15,Primera Div,Matchweek 9,Sat,Home,W,2,1,Arsenal,,,46,,Gabriel Hauche,4-2-3-1,Fernando Espinoza,Match Report,,20,6,,,0,0,2021,Argentinos Jun
9,2019-10-19,15:30,Primera Div,Matchweek 10,Sat,Away,W,1,0,Independiente,,,39,,Miguel Ángel Torrén,4-3-3,Nicolás Lamolina,Match Report,,14,5,,,0,0,2021,Argentinos Jun
10,2019-10-30,15:00,Primera Div,Matchweek 11,Wed,Home,W,1,0,Talleres,,,49,,Miguel Ángel Torrén,4-3-3,Andrés Merlos,Match Report,,7,3,,,0,0,2021,Argentinos Jun
11,2019-11-04,19:00,Primera Div,Matchweek 12,Mon,Away,D,0,0,Defensa y Just,,,45,,Miguel Ángel Torrén,4-2-3-1,Mauro Vigliano,Match Report,,8,0,,,0,0,2021,Argentinos Jun
12,2019-11-09,17:45,Primera Div,Matchweek 13,Sat,Away,L,0,3,San Lorenzo,,,67,,Miguel Ángel Torrén,4-3-3,Nicolás Lamolina,Match Report,,14,0,,,0,0,2021,Argentinos Jun
13,2019-11-25,21:10,Primera Div,Matchweek 14,Mon,Home,W,1,0,Newell's OB,,,42,,Miguel Ángel Torrén,4-3-3,Silvio Trucco,Match Report,,9,4,,,0,0,2021,Argentinos Jun
14,2019-11-30,19:40,Primera Div,Matchweek 15,Sat,Away,D,1,1,Boca Juniors,,,45,,Miguel Ángel Torrén,4-2-3-1,Andrés Merlos,Match Report,,7,2,,,0,0,2021,Argentinos Jun
15,2019-12-09,21:10,Primera Div,Matchweek 16,Mon,Home,D,1,1,Estudiantes,,,44,,Miguel Ángel Torrén,4-2-3-1,Facundo Tello,Match Report,,14,3,,,1,1,2021,Argentinos Jun
16,2020-01-24,21:45,Primera Div,Matchweek 17,Fri,Away,L,0,1,CA Unión,,,58,,Miguel Ángel Torrén,4-2-3-1,Andrés Merlos,Match Report,,8,3,,,0,0,2021,Argentinos Jun
17,2020-02-01,21:45,Primera Div,Matchweek 18,Sat,Home,D,1,1,Racing Club,,,34,,Miguel Ángel Torrén,4-3-1-2,Fernando Echenique,Match Report,,10,3,,,0,0,2021,Argentinos Jun
18,2020-02-07,21:10,Primera Div,Matchweek 19,Fri,Home,D,0,0,Lanús,,,50,,Miguel Ángel Torrén,4-3-1-2,Fernando Rapallini,Match Report,,17,9,,,0,1,2021,Argentinos Jun
19,2020-02-15,19:40,Primera Div,Matchweek 20,Sat,Away,W,2,0,Tucumán,,,57,,Miguel Ángel Torrén,4-3-3,Germán Delfino,Match Report,,6,2,,,1,1,2021,Argentinos Jun
20,2020-02-21,21:10,Primera Div,Matchweek 21,Fri,Home,D,1,1,Patronato,,,66,,Miguel Ángel Torrén,4-3-3,Patricio Loustau,Match Report,,22,10,,,0,0,2021,Argentinos Jun
21,2020-03-01,21:50,Primera Div,Matchweek 22,Sun,Away,L,0,2,Vélez Sarsf,,,46,,Miguel Ángel Torrén,4-3-3,Néstor Pitana,Match Report,,13,2,,,0,0,2021,Argentinos Jun
22,2020-03-06,21:10,Primera Div,Matchweek 23,Fri,Home,W,2,1,Rosario Cent,,,52,,Miguel Ángel Torrén,4-3-3,Ariel Penel,Match Report,,11,4,,,0,0,2021,Argentinos Jun
0,2019-07-28,17:45,Primera Div,Matchweek 1,Sun,Home,L,0,1,Independiente,,,52,,Ezequiel Unsain,3-4-1-2,Patricio Loustau,Match Report,,3,1,,,0,0,2021,Defensa y Just
1,2019-08-04,11:00,Primera Div,Matchweek 2,Sun,Away,L,1,2,CA Unión,,,67,,Ezequiel Unsain,3-1-4-2,Darío Herrera,Match Report,,11,2,,,0,0,2021,Defensa y Just
2,2019-08-18,15:30,Primera Div,Matchweek 3,Sun,Home,L,0,3,Arsenal,,,59,,Ezequiel Unsain,3-5-2,Fernando Espinoza,Match Report,,11,2,,,0,0,2021,Defensa y Just
3,2019-08-24,13:15,Primera Div,Matchweek 4,Sat,Away,W,1,0,Gimnasia ELP,,,56,,Ezequiel Unsain,4-2-3-1,Andrés Merlos,Match Report,,14,3,,,0,0,2021,Defensa y Just
4,2019-08-30,21:10,Primera Div,Matchweek 5,Fri,Home,D,0,0,Banfield,,,43,,Ezequiel Unsain,4-2-3-1,Darío Herrera,Match Report,,4,1,,,0,0,2021,Defensa y Just
5,2019-09-14,15:30,Primera Div,Matchweek 6,Sat,Away,W,2,1,CC Córdoba,,,60,,Ezequiel Unsain,4-2-3-1,Fernando Espinoza,Match Report,,11,4,,,0,0,2021,Defensa y Just
6,2019-09-21,15:30,Primera Div,Matchweek 7,Sat,Home,L,0,1,CA Huracán,,,76,,Ezequiel Unsain,4-2-3-1,Silvio Trucco,Match Report,,11,2,,,0,0,2021,Defensa y Just
7,2019-09-29,15:30,Primera Div,Matchweek 8,Sun,Away,W,1,0,Vélez Sarsf,,,38,,Ezequiel Unsain,4-4-2,Nicolás Lamolina,Match Report,,7,3,,,0,0,2021,Defensa y Just
8,2019-10-06,20:00,Primera Div,Matchweek 9,Sun,Home,L,0,1,Boca Juniors,,,61,,Ezequiel Unsain,4-4-2,Pablo Echavarría,Match Report,,16,2,,,0,0,2021,Defensa y Just
9,2019-10-20,11:00,Primera Div,Matchweek 10,Sun,Away,L,0,1,Aldosivi,,,68,,Ezequiel Unsain,4-4-2,Hernán Mastrángelo,Match Report,,7,0,,,0,0,2021,Defensa y Just
10,2019-10-30,17:00,Primera Div,Matchweek 11,Wed,Away,W,3,1,San Lorenzo,,,45,,Ezequiel Unsain,4-4-2,Darío Herrera,Match Report,,12,6,,,0,0,2021,Defensa y Just
11,2019-11-04,19:00,Primera Div,Matchweek 12,Mon,Home,D,0,0,Argentinos Jun,,,55,,Ezequiel Unsain,4-4-2,Mauro Vigliano,Match Report,,8,3,,,0,0,2021,Defensa y Just
12,2019-11-10,15:30,Primera Div,Matchweek 13,Sun,Away,L,0,2,Newell's OB,,,66,,Ezequiel Unsain,4-4-2,Diego Abal,Match Report,,11,3,,,0,0,2021,Defensa y Just
13,2019-11-23,19:40,Primera Div,Matchweek 14,Sat,Home,W,2,0,Lanús,,,46,,Ezequiel Unsain,4-4-1-1,Fernando Espinoza,Match Report,,23,9,,,0,0,2021,Defensa y Just
14,2019-11-29,21:10,Primera Div,Matchweek 15,Fri,Away,D,1,1,Racing Club,,,49,,Ezequiel Unsain,4-4-1-1,Patricio Loustau,Match Report,,11,4,,,0,0,2021,Defensa y Just
15,2019-12-08,17:35,Primera Div,Matchweek 16,Sun,Home,W,2,0,Godoy Cruz,,,63,,Ezequiel Unsain,4-4-2,Lucas Comesaña,Match Report,,15,3,,,0,0,2021,Defensa y Just
16,2020-01-26,17:35,Primera Div,Matchweek 17,Sun,Home,W,4,1,Talleres,,,52,,Ezequiel Unsain,4-4-2,Nazareno Arasa,Match Report,,9,6,,,0,0,2021,Defensa y Just
17,2020-02-01,19:40,Primera Div,Matchweek 18,Sat,Away,D,1,1,Tucumán,,,70,,Ezequiel Unsain,4-4-2,Jorge Baliño,Match Report,,10,5,,,0,0,2021,Defensa y Just
18,2020-02-08,17:35,Primera Div,Matchweek 19,Sat,Home,D,0,0,Colón,,,72,,Ezequiel Unsain,4-1-3-2,Pablo Echavarría,Match Report,,14,3,,,0,0,2021,Defensa y Just
19,2020-02-17,19:00,Primera Div,Matchweek 20,Mon,Away,W,2,1,Estudiantes,,,42,,Ezequiel Unsain,4-2-3-1,Leandro Rey Hilfer,Match Report,,11,8,,,0,0,2021,Defensa y Just
20,2020-02-24,19:40,Primera Div,Matchweek 21,Mon,Home,W,3,0,Rosario Cent,,,52,,Ezequiel Unsain,4-2-3-1,Hernán Mastrángelo,Match Report,,10,8,,,0,0,2021,Defensa y Just
21,2020-02-29,19:40,Primera Div,Matchweek 22,Sat,Away,D,1,1,River Plate,,,50,,Ezequiel Unsain,3-4-3,Fernando Echenique,Match Report,,9,1,,,0,0,2021,Defensa y Just
22,2020-03-07,18:00,Primera Div,Matchweek 23,Sat,Home,W,2,0,Patronato,,,64,,Ezequiel Unsain,4-3-3,Nicolás Lamolina,Match Report,,20,5,,,1,1,2021,Defensa y Just
0,2019-07-27,17:45,Primera Div,Matchweek 1,Sat,Home,D,1,1,Gimnasia ELP,,,57,,Lautaro Acosta,4-3-3,Darío Herrera,Match Report,,19,3,,,0,0,2021,Lanus
1,2019-08-04,17:45,Primera Div,Matchweek 2,Sun,Away,L,0,3,River Plate,,,45,,José Sand,4-3-3,Germán Delfino,Match Report,,4,3,,,0,0,2021,Lanus
2,2019-08-18,17:45,Primera Div,Matchweek 3,Sun,Home,W,3,1,Vélez Sarsf,,,28,,Lautaro Acosta,4-3-3,Facundo Tello,Match Report,,9,5,,,1,1,2021,Lanus
3,2019-08-25,13:15,Primera Div,Matchweek 4,Sun,Away,W,2,1,CA Unión,,,48,,Lautaro Acosta,4-3-3,Fernando Espinoza,Match Report,,12,4,,,0,0,2021,Lanus
4,2019-08-30,19:00,Primera Div,Matchweek 5,Fri,Home,W,1,0,CC Córdoba,,,54,,Nicolás Pasquini,4-3-3,Hernán Mastrángelo,Match Report,,9,4,,,0,0,2021,Lanus
5,2019-09-15,17:45,Primera Div,Matchweek 6,Sun,Away,D,2,2,Independiente,,,50,,Lautaro Acosta,4-3-3,Mauro Vigliano,Match Report,,9,6,,,0,0,2021,Lanus
6,2019-09-22,15:30,Primera Div,Matchweek 7,Sun,Home,W,3,2,Colón,,,54,,Lautaro Acosta,4-3-3,Darío Herrera,Match Report,,16,4,,,1,1,2021,Lanus
7,2019-09-27,21:10,Primera Div,Matchweek 8,Fri,Away,D,1,1,Patronato,,,62,,Lautaro Acosta,4-3-3,Damián Espinoza,Match Report,,14,7,,,0,0,2021,Lanus
8,2019-10-06,13:15,Primera Div,Matchweek 9,Sun,Home,D,1,1,Rosario Cent,,,48,,Lautaro Acosta,4-3-3,Diego Abal,Match Report,,19,5,,,0,0,2021,Lanus
9,2019-10-19,20:00,Primera Div,Matchweek 10,Sat,Away,W,4,2,Talleres,,,39,,Nicolás Pasquini,4-5-1,Mauro Vigliano,Match Report,,6,3,,,1,1,2021,Lanus
10,2019-10-31,21:20,Primera Div,Matchweek 11,Thu,Home,W,2,1,Boca Juniors,,,42,,Nicolás Pasquini,4-3-3,Fernando Rapallini,Match Report,,9,3,,,0,0,2021,Lanus
11,2019-11-04,21:10,Primera Div,Matchweek 12,Mon,Away,W,1,0,CA Huracán,,,62,,Nicolás Pasquini,4-3-3,Nicolás Lamolina,Match Report,,7,4,,,0,0,2021,Lanus
12,2019-11-09,15:30,Primera Div,Matchweek 13,Sat,Home,L,0,1,Banfield,,,65,,Lautaro Acosta,4-1-4-1,Facundo Tello,Match Report,,18,1,,,0,0,2021,Lanus
13,2019-11-23,19:40,Primera Div,Matchweek 14,Sat,Away,L,0,2,Defensa y Just,,,54,,Nicolás Pasquini,4-3-3,Fernando Espinoza,Match Report,,19,4,,,0,0,2021,Lanus
14,2019-12-02,19:00,Primera Div,Matchweek 15,Mon,Away,D,1,1,Arsenal,,,48,,Lautaro Acosta,4-3-3,Jorge Baliño,Match Report,,10,2,,,0,0,2021,Lanus
15,2019-12-07,21:45,Primera Div,Matchweek 16,Sat,Home,W,1,0,Racing Club,,,45,,Lautaro Acosta,4-2-3-1,Darío Herrera,Match Report,,10,0,,,0,0,2021,Lanus
16,2020-01-24,17:35,Primera Div,Matchweek 17,Fri,Away,L,0,2,Aldosivi,,,54,,Lautaro Acosta,4-2-3-1,Pablo Echavarría,Match Report,,8,2,,,0,0,2021,Lanus
17,2020-02-02,19:40,Primera Div,Matchweek 18,Sun,Home,W,2,0,Godoy Cruz,,,62,,Lautaro Acosta,4-3-3,Diego Abal,Match Report,,21,6,,,1,1,2021,Lanus
18,2020-02-07,21:10,Primera Div,Matchweek 19,Fri,Away,D,0,0,Argentinos Jun,,,50,,Lautaro Acosta,4-3-3,Fernando Rapallini,Match Report,,4,1,,,0,0,2021,Lanus
19,2020-02-16,19:40,Primera Div,Matchweek 20,Sun,Home,D,1,1,Newell's OB,,,52,,Lautaro Acosta,4-3-3,Darío Herrera,Match Report,,10,1,,,1,1,2021,Lanus
20,2020-02-22,21:50,Primera Div,Matchweek 21,Sat,Away,D,2,2,Tucumán,,,63,,Lautaro Acosta,4-2-3-1,Fernando Espinoza,Match Report,,14,6,,,0,0,2021,Lanus
21,2020-03-01,19:40,Primera Div,Matchweek 22,Sun,Home,D,1,1,Estudiantes,,,54,,Lautaro Acosta,4-3-3,Patricio Loustau,Match Report,,14,5,,,0,0,2021,Lanus
22,2020-03-08,17:35,Primera Div,Matchweek 23,Sun,Away,L,3,4,San Lorenzo,,,59,,Lautaro Acosta,4-3-3,Fernando Rapallini,Match Report,,20,7,,,1,1,2021,Lanus
0,2019-07-27,15:30,Primera Div,Matchweek 1,Sat,Home,W,3,2,Godoy Cruz,,,74,,Nicolás Navarro,4-2-3-1,Andrés Merlos,Match Report,,25,6,,,1,1,2021,San Lorenzo
1,2019-08-04,13:15,Primera Div,Matchweek 2,Sun,Away,W,1,0,Gimnasia ELP,,,49,,Fabricio Coloccini,4-2-3-1,Fernando Espinoza,Match Report,,8,3,,,0,0,2021,San Lorenzo
2,2019-08-17,17:45,Primera Div,Matchweek 3,Sat,Home,D,2,2,Rosario Cent,,,66,,Fabricio Coloccini,4-1-4-1,Fernando Rapallini,Match Report,,26,6,,,0,1,2021,San Lorenzo
3,2019-08-23,21:00,Primera Div,Matchweek 4,Fri,Away,W,2,0,Arsenal,,,51,,Nicolás Blandi,4-1-4-1,Facundo Tello,Match Report,,9,4,,,0,0,2021,San Lorenzo
4,2019-08-31,15:30,Primera Div,Matchweek 5,Sat,Home,W,2,1,CA Unión,,,58,,Nicolás Blandi,4-1-4-1,Nicolás Lamolina,Match Report,,11,3,,,0,0,2021,San Lorenzo
5,2019-09-14,17:45,Primera Div,Matchweek 6,Sat,Away,L,1,2,Colón,,,70,,Fernando Belluschi,4-3-1-2,Fernando Echenique,Match Report,,15,4,,,0,0,2021,San Lorenzo
6,2019-09-21,17:45,Primera Div,Matchweek 7,Sat,Home,L,0,2,Boca Juniors,,,59,,Fernando Belluschi,4-2-3-1,Mauro Vigliano,Match Report,,11,5,,,0,0,2021,San Lorenzo
7,2019-09-29,11:00,Primera Div,Matchweek 8,Sun,Away,W,1,0,Banfield,,,41,,Fernando Belluschi,4-2-3-1,Facundo Tello,Match Report,,11,3,,,0,0,2021,San Lorenzo
8,2019-10-05,15:30,Primera Div,Matchweek 9,Sat,Home,L,1,4,CC Córdoba,,,61,,Nicolás Blandi,4-3-3,Néstor Pitana,Match Report,,14,2,,,0,0,2021,San Lorenzo
9,2019-10-20,15:30,Primera Div,Matchweek 10,Sun,Away,L,0,2,CA Huracán,,,73,,Fabricio Coloccini,4-2-3-1,Fernando Espinoza,Match Report,,6,3,,,0,0,2021,San Lorenzo
10,2019-10-30,17:00,Primera Div,Matchweek 11,Wed,Home,L,1,3,Defensa y Just,,,55,,Fabricio Coloccini,4-1-4-1,Darío Herrera,Match Report,,17,2,,,0,0,2021,San Lorenzo
11,2019-11-03,20:00,Primera Div,Matchweek 12,Sun,Away,L,1,2,Independiente,,,54,,Sebastián Torrico,5-4-1,Patricio Loustau,Match Report,,13,3,,,0,0,2021,San Lorenzo
12,2019-11-09,17:45,Primera Div,Matchweek 13,Sat,Home,W,3,0,Argentinos Jun,,,33,,Sebastián Torrico,3-4-3,Nicolás Lamolina,Match Report,,8,5,,,1,1,2021,San Lorenzo
13,2019-11-23,21:45,Primera Div,Matchweek 14,Sat,Away,D,2,2,Tucumán,,,53,,Sebastián Torrico,3-1-4-2,Yael Falcón,Match Report,,8,5,,,0,0,2021,San Lorenzo
14,2019-12-01,17:10,Primera Div,Matchweek 15,Sun,Home,W,2,0,Patronato,,,54,,Sebastián Torrico,3-1-4-2,Pablo Echavarría,Match Report,,12,5,,,0,0,2021,San Lorenzo
15,2019-12-08,21:45,Primera Div,Matchweek 16,Sun,Away,W,1,0,River Plate,,,24,,Sebastián Torrico,3-1-4-2,Patricio Loustau,Match Report,,8,2,,,0,0,2021,San Lorenzo
16,2020-01-25,19:40,Primera Div,Matchweek 17,Sat,Home,D,1,1,Estudiantes,,,55,,Sebastián Torrico,4-4-2,Pablo Dóvalo,Match Report,,9,3,,,0,0,2021,San Lorenzo
17,2020-02-03,21:10,Primera Div,Matchweek 18,Mon,Away,L,0,1,Newell's OB,,,59,,Sebastián Torrico,4-4-2,Pablo Echavarría,Match Report,,5,1,,,0,0,2021,San Lorenzo
18,2020-02-09,17:35,Primera Div,Matchweek 19,Sun,Home,W,1,0,Vélez Sarsf,,,31,,Sebastián Torrico,4-3-1-2,Nicolás Lamolina,Match Report,,7,3,,,0,0,2021,San Lorenzo
19,2020-02-15,21:50,Primera Div,Matchweek 20,Sat,Away,L,0,1,Talleres,,,34,,Sebastián Torrico,4-3-1-2,Ariel Penel,Match Report,,6,2,,,0,0,2021,San Lorenzo
20,2020-02-22,17:35,Primera Div,Matchweek 21,Sat,Home,L,0,1,Racing Club,,,40,,Sebastián Torrico,5-3-2,Silvio Trucco,Match Report,,7,1,,,0,0,2021,San Lorenzo
21,2020-03-01,17:35,Primera Div,Matchweek 22,Sun,Away,W,3,1,Aldosivi,,,37,,Sebastián Torrico,4-4-2,Andrés Merlos,Match Report,,9,8,,,0,0,2021,San Lorenzo
22,2020-03-08,17:35,Primera Div,Matchweek 23,Sun,Home,W,4,3,Lanús,,,41,,Sebastián Torrico,4-4-2,Fernando Rapallini,Match Report,,13,6,,,0,0,2021,San Lorenzo
0,2019-07-29,21:10,Primera Div,Matchweek 1,Mon,Away,W,2,1,Tucumán,,,45,,Jeremías Ledesma,4-4-1-1,Néstor Pitana,Match Report,,9,3,,,0,0,2021,Rosario Cent
1,2019-08-03,15:30,Primera Div,Matchweek 2,Sat,Home,W,1,0,Talleres,,,46,,Jeremías Ledesma,4-4-1-1,Facundo Tello,Match Report,,9,5,,,0,0,2021,Rosario Cent
2,2019-08-17,17:45,Primera Div,Matchweek 3,Sat,Away,D,2,2,San Lorenzo,,,35,,Jeremías Ledesma,4-4-2,Fernando Rapallini,Match Report,,9,3,,,0,0,2021,Rosario Cent
